betutu,0
sukadamai,0
no.tlpn,1
segrlera,1
ngeluh,2
lgsng,2
atur,2
tanganku.tp,0
tujuan.cek,0
nanik,0
susukan,1
susukan.jadi,0
iji,0
dijne,2
kedesa,0
karangjati,0
selesainya,4
ditindaklanjutu,1
#RE_TRANSACTIONRE_NUMBER,0
kerja'tp,0
skaranq,0
ok'terima,0
cukup'terima,0
sianq,0
oooooooh,1
lamewat,0
catet,2
gemana,1
gadibalikin,0
rasaan,0
arogan,0
sad,0
where,0
carnitine,0
cherro,0
riboflavin,1
cherri,0
smga,0
drubah,0
tape,1
RE_NUMBERbRE_NUMBERrqxb,0
seller-nya,0
guide,1
rayuan,3
guiding,0
he,9
diandalkan,2
belinda,1
bagaimnaaa,0
katanyaa,0
nunnguj,0
lebiiih,1
bagaimnaa,1
nglacaak,0
resiinyaa,0
sayaaa,5
ajaah,0
skrnh,0
fread,0
chiken,0
dalas,0
menyamakan,0
skitar,10
lngkap,2
hasna,0
mendekati,0
aana,0
RE_NUMBER-maret-RE_NUMBER,0
tibanya,4
sudang,0
menawar,0
menrima,0
#blRE_NUMBERncmnRE_NUMBERnv,0
trackingny,0
kebingungan,3
scorpio,1
sesyai,1
RE_NUMBERqycmRE_NUMBERinv,0
farisaRE_NUMBERRE_MENTION,0
keakun,0
farisaRE_NUMBER,0
slRE_MENTION,0
di.wr,0
berhasi,1
sampai.pkl,1
ini.sdh,1
inginnya,2
diomongkan,0
irma,0
nuranggraini,0
penyebab,2
sorre,1
dkeluarkan,1
agap,0
nyamoek,0
stt,0
cicil,2
bulanan,0
trsbut,0
sayRE_NON_ASCIIa,0
deRE_NON_ASCIIngab,0
sampRE_NON_ASCIIe,0
belumRE_NON_ASCII,0
kareRE_NON_ASCIIna,0
hRE_NON_ASCIIari,0
tpRE_NON_ASCII,0
RE_NON_ASCIIbelum,0
resRE_NON_ASCIIi,0
maRE_NON_ASCIIu,0
saRE_NON_ASCIIya,0
inRE_NON_ASCIIi,0
pRE_NON_ASCIIaket,0
refRE_NON_ASCIIund,0
ekspeRE_NON_ASCIIdisi,0
prioRE_NON_ASCIIritas,0
seRE_NON_ASCIIenaknya,0
jualanRE_NON_ASCII,0
tarRE_NON_ASCIIo,0
hargain,0
oRE_NON_ASCIIrderan,0
kontol,1
formal,0
indocosme,0
pesanannku,0
vortex,0
kutransfer,0
trisk,0
muliadi,0
since,0
imformasinya,0
mhika,1
wirelles,0
kelur,0
silky,0
puding,0
dktunggu,1
sebelumbya,0
repost,1
comfirmasi,0
hark,0
apaRE_NUMBERan,1
banjarnegara,2
buRE_NUMBERbqclinv,0
blRE_NUMBERqclinv,0
RE_NUMBERcuaRE_NUMBERinv,0
seharuanya,0
laik,0
kooperarif,0
mksdx,1
secepatnua,0
letak,3
membodoh,0
bodohi,1
okw,2
pesnanan,0
bless,3
pelapak.kalau,0
ditranfer,4
ongkir.kenapa,0
mengancam,1
penuhi,5
ketentuannya,5
hargnya,0
nanty,0
nay,0
raffel,3
pmbyrn,3
terimaksh,6
bosplastikdotcom,0
nommer,0
menginginkan,4
seolahRE_NUMBER,6
permainan,2
mengelabuhi,2
tambaksari,1
iris,0
tngal,1
brangnya.pelapak,0
mula,0
logistiknya,2
adlh,2
terdelay,0
sitem,2
kdg,2
jawaab,0
konkretnya,0
konkret,0
ngeset,1
kemukakan,0
biasnaya,0
kubuka,0
inikan,4
lagi-lagi,0
dipick-up,2
kalib,0
tidakbsayabterima,0
arieakuarthurRE_NUMBERRE_MENTION,3
arie_hijauRE_MENTION,1
hiject,0
spliter,0
video,0
rca,0
output,0
penolakan,12
dipengirim,0
ada.terimakasih,0
rrsinya,0
gmane,0
nock,0
arrow,1
keaktifan,1
sanngat,0
sendriri,0
gabis,0
penunjang,0
dont,0
wqaktu,0
boongnya,1
mutasi,5
sblmya,0
shingga,0
mana.biasanya,0
cgkab,1
teea,0
melanjuti,0
callnya,0
bet,2
semingguan,2
iyo,3
strifing,0
sedgkan,0
ukurannya,2
oderaan,0
lapak.com,0
iyaaRE_NON_ASCII,3
mnaa,4
nyalindung,1
diaktifkn,0
jatifurniture,0
watch,3
uRE_NUMBER,5
cipayung,1
subscribe,0
bafaimana,0
ika,1
wijayanti,0
kkak,0
kkakk,0
ngecewain,2
RE_NUMBEReRE_NUMBERtpu,1
mohammad,3
lutfi,5
cerme,5
lor,1
gresik,9
angel,1
sayaRE_NON_ASCII,1
dijadwal,2
histRE_NON_ASCIIri,0
informativ,0
sejar,0
sch,0
alamet,0
ejak,0
historia,0
pengirimagnnya,0
fakultas,0
kedokteran,0
salemba,2
maat,0
pantesssd,0
diana,0
tailor,0
neodymium.dengan,0
RE_NUMBERlRE_NUMBERarinv,0
flores,0
RE_NUMBERoRE_NUMBERzRE_NUMBERd,0
pebelian,0
siyaap,0
tela,0
cfm,0
tampung,0
nyamk,0
dioerlukan,0
handling,2
tkyu,0
siag,0
kur,0
dayak,0
dibantu.trmksh,0
resijsRE_NUMBER,1
seandainy,0
trmakash,0
jasanya,0
memasuka,2
balesannya,2
plmbkRE_NUMBER,0
blm.dikirim,0
cancel.saja,0
kepastiann,0
joger,0
soalna,3
dtanyain,0
nyuk,0
bahea,0
skate,1
balaraja,2
RE_NUMBERakniv,0
semboyan,0
RE_NUMBERkRE_NUMBERxmfRE_NUMBER,0
wrRE_NUMBER,0
dipindah,0
kebawah,0
covernya,1
diteri,0
koson,0
tinggl,1
pemanggang,4
sosis,4
memfasilitasi,1
dilain,1
sisi,1
kebohongan,0
RE_NUMBERplus,0
samahudi,2
ntat,0
wahh,5
ngiraRE_NUMBER,0
berbunyi,2
kbwoso,0
sintetis,2
beraktifitas,10
paka,0
persib,0
selanjutnya.terimakasih,0
lanjutanya,0
RE_NUMBERnwqrin,0
master,2
denpadar,0
spai.karena,0
rute,4
sdikarenakan,0
drmana,0
jaraknya,3
lari,5
kebaya,6
sejenisnya,6
dipulangkan,2
singapore,0
elie,0
saab,0
l'eau,0
couture,0
tersisa,1
magentha,0
jawabnnya,1
digantung,7
RE_INVOICEtu,0
okeeh,3
disampaikam,0
pengoriman,3
haryanto,0
mengeluhkan,2
vouchernya,6
lohhh,3
domoet,0
nvak,0
datang.tp,0
diterimah,0
ericlie,0
cl,0
repaint,0
shoei,0
marc,0
marguez,0
redbull,0
gp,1
dart,0
direvisi,1
emsil.ke,0
subsystem,0
transasaksi,1
siiip,3
en,1
route,0
guys,2
timeout,1
RE_NUMBERfmhn,1
bedah,2
katanga,0
statusnta,0
iaya,1
batang-input,0
takutRE_NUMBER,0
zaenal,0
aripin,0
RE_NUMBERoRE_NUMBERjRE_NUMBERx,1
iniRE_NON_ASCII,0
barapa.hari,0
pasilitas,0
RE_NUMBERqpryinv,0
again,5
through,0
pesanan.saya,4
geladag,3
pedungan,3
ciri,4
aspal,3
RE_NUMBERmeter,3
disambung,3
paping,3
official,3
desktop,3
RE_NUMBERhRE_NUMBERcdRE_NUMBER,1
solusiny,4
trsksinya,0
keranjangnya,3
bolanya,2
darah,1
pinta,0
kenapah,2
sarat,1
gores,2
pengerimana,0
hubunginya,3
terkatung-katung,0
secepetanya,0
susi,0
chika,1
trusRE_NUMBER,0
vocherRE_NUMBER,0
dejak,0
krudung,1
rubiyah,0
cekin,7
dibalass,0
kasihhh,1
secepat'a,0
RE_NUMBERdiaxxy,0
subwofer,2
beroprasi,2
semuanha,0
kendaraannya,1
pengirimin,7
rasis,4
lantas,6
chatbox,1
dibela,1
baikla,0
yqng,1
uwang,10
keambalikan,0
bnv,0
infomarsi,0
nurbaiti,0
oder'y,0
polRE_NUMBERyRE_NUMBERaRE_NUMBERdhRE_NUMBERpRE_NUMBERaRE_NUMBER,0
pRE_NUMBERlRE_NUMBERvbRE_NUMBERaRE_NUMBERaRE_NUMBERbpRE_NUMBERaRE_NUMBER,1
keman,1
samppai,0
tranasaksi,0
kings,0
alfha,0
iiah,0
pRE_NUMBERaublRE_NUMBERmliRE_NUMBERkeptRE_NUMBERg,0
blRE_NUMBERzttinv,0
kasusnyaa,0
kalaau,0
edit,3
dillampirkaan,0
riri,0
anggononomer,0
belum.ada,0
negative,1
shrsnya,1
bukalpaak,1
dikatain,1
nilam,0
octaviani,0
sudaah,8
rezponnya,0
yd,0
tdh,0
ouhhh,0
vailid,5
krwg,1
mikhaa,1
mkiaa,1
peswn,1
gatway,1
keterlambtan,1
helloooo,1
sdkali,1
kaktus,1
succulent,1
sbtr,3
dikirimvia,1
sr,1
diinternal,1
ple,1
qu,8
udahRE_NUMBERhri,1
mas.aku,1
laoak.tgl,1
jawapan,1
saya.tiket,1
kalawarsa,1
hagus,1
mas.harusnya,1
pelanggan.jika,1
bandingkan.buka,1
komplin.maaf,1
batalkam,1
maret.sudah,0
dibandara,1
pelapak.mohon,0
modal,1
berputar.mohon,0
lainya.terimakasih,0
terditeksi,0
pengiriman.semoga,0
pelapak.terimakasi,0
status-nya,1
mughni,2
pesaana,0
sampwx,0
brdsarkan,0
bookstore,7
nyagak,0
melanggar,3
parahnya,2
diedit,1
belajan,0
RE_NUMBERfRE_NUMBERnfnz,0
urjen,0
djody,0
berniawan,0
mkck,0
mkch,3
telpn,1
pemakaian,3
pemekaian,0
terpal,1
terkonfirnasi,0
salim,1
sunarto,2
jln.coklat,0
simptjati,0
sukamaju,1
huh,2
kenaikan,0
bthaaRE_NUMBER,1
menungguRE_NUMBER,2
ic,3
informasiny,2
mengalihan,0
jauhRE_NUMBER,0
memanipulasi,0
chatingan,1
hf,0
handsfree,0
bottle,5
pongdang,0
detox,0
pouch,0
bengembalian,0
bi,4
aqu,3
RE_NUMBERyRE_NUMBERplbx,0
tfnya,2
mengatas,3
namakan,3
respwan,1
pelapaknha,1
cerita,7
beresRE_NON_ASCII,1
menagih,1
janjiRE_NON_ASCII,0
faqih,0
scuri,0
asrama,7
biza,1
tanya.tetepi,0
pangkalan,0
kotawaringin,0
kalteng,1
mesuji,1
dimesuji,0
bagaikan,2
membutuhkn,0
dtentukn,1
sekang,1
tgk,3
ngobrol,2
buanyaaak,1
aquarium,1
midi,5
gaberubah,0
marsekal,0
darma,3
eeng,0
eman,0
gank,0
kuntring,0
teko,4
neglasari,0
ahmadi,2
siregar,0
informasinyab,0
menyambungkan,0
ketelatan,0
iqbal,4
gagihan,0
tagihanx,0
blRE_NUMBERdxRE_NUMBERinv,0
psikologi,2
padhl,1
dikorimkan,0
pati,5
dimasuklan,0
penjial,0
#penjual,0
mengarah,1
lanuti,0
slops,0
akustik,5
prestasi,2
baarang,2
pembeli.saya,0
anggal,0
RE_NUMBERfebuari,0
bagaimanaaa,0
penanaman,0
halllooo,2
barangnya.mohon,0
mohon.maaf,0
gak.bagus,0
tuch,4
respon.lama,0
tdk.valid,0
penipuan.pelapak,0
sampe.ada.notifikasi,0
pengirimannya.komplit,0
tapi.pake,0
pihak.bukalapak.lebih,0
teken.aja.konfirmasi,0
terima.kasih,0
ptimus,0
transformers,0
mid,1
ddengan,0
pelaknya,1
pihakpelapak,0
berubah-rubah,0
kiraz,0
mgu,2
libh,0
sam,6
pai,1
tripod,4
wanayasa,0
tank's,0
telpnya,3
late,1
barsng,0
sampey,0
sayh,1
jenkel,0
sampqi,1
mangkuk,0
stainles,0
lapermata,0
remple,1
skaligus,0
mba.mkasih,0
hid,1
transakiRE_TRANSACTION,0
slesei,0
seriously,0
wasted,0
tpdi,0
rabu.sedangkan,0
terikamasih,0
hari.kalau,0
realnya,4
marwt,0
estimasih,1
RE_NUMBERiRE_NUMBERqidp,0
bukalapak.setelah,0
diatas.hbs,0
toner,1
RE_NUMBERdRE_NUMBERaxxRE_NUMBER,1
penghancur,1
lemak,1
segera.mksh,0
lagi.mksh,0
everly,0
dampe,1
blRE_NUMBERmRE_NUMBERnqinv,0
tungguu,1
intel,0
sandybridge,0
produck,2
slempang,7
RE_NUMBERfuRE_NUMBERinv,0
blRE_NUMBERfuRE_NUMBERbqinv,0
dompet.rp,0
bRE_NUMBERlRE_NUMBERcpwrbinv,1
berbeda.pengiriman,0
berbeda.tapi,0
tolRE_NUMBERng,0
mainannya.saya,0
ssgera,0
tolh,0
bgajuiin,0
komploin,0
jelambar,2
mengajuiin,0
mgg,3
zpembelian,0
erma,0
sriningsih,0
cecewaocraRE_MENTION,0
tamansari,2
tlogowungu,0
wadja,2
sukoyo,0
mesftRE_NUMBER,0
gembong,0
siegel,0
lack,0
trimz,3
selectorRE_NUMBER,1
kp.cibitung,1
rawacitara,0
cikarng,0
segera.mksi,0
dianterin,3
blRE_NUMBERcRE_NUMBERgRE_NUMBERnv,1
hubungkan,3
cht,11
membicarakan,0
nelponnya,0
ferry,0
ferrycheloRE_MENTION,0
drivetnya,0
smartselectimage_RE_NUMBER-RE_NUMBER-RE_NUMBER-RE_NUMBER-RE_NUMBER-RE_NUMBER,3
alfian,1
rano,1
runtu,1
tji,0
eboni,0
tilong,1
membuktikan,2
masingRE_NUMBER,3
tahlilan,0
tahlil,0
jauhan,0
tolog,0
dikirimin,0
jagalan,1
trick,0
sugian,1
print,6
harusya,0
hiatory,0
barang.pelapak,0
ridak,2
almukhni,0
okaay,6
handphoe,0
bisek,0
kelamaaannnnn,0
yag,13
caemmm,0
dikiriiiiim,0
hailaaahhh,0
afganishtan,0
kopling,5
RE_NON_ASCIIawardRE_NON_ASCII,1
diacara,0
sembari,0
stupid,1
choose,0
here,3
within,0
hours,0
halasan,0
sebel,0
drvier,1
halloooooo,1
nawarin,4
reliable,1
busuk,1
halllooooooo,0
nombor,0
siapin,0
helllooooo,0
hopkkayy,0
responsibility,1
earn,0
asked,0
analisis,4
swot,1
tujuanny,1
terimakasik,1
sttts,0
mengirm,0
kredovo,1
buki,0
kran,1
kepuasaan,0
crocs,1
kmarinRE_NUMBER,1
yudah,0
bbantuannya,0
quantity,2
batalinnya,1
tangki,11
a.lanal,0
nunukan,1
jln.ujang,0
ecing,0
sedadap,0
#blRE_NUMBERkekRE_NUMBERnv,3
pt.bukalapak.com,1
muffler,0
buntut,0
wasampean,0
dinas,2
perbatasan,1
malaysia,0
kaltara,0
tni-al,0
bayak,2
RE_NUMBERfRE_NUMBERafi,0
mengeceknya,5
jado,0
jenia,0
sebelumny,2
jenisya,0
sesuainya,0
terusRE_NUMBERan,2
jawabanny,5
jakarta-bdg,0
balo,0
updated,1
RE_NUMBERcfde-RE_NUMBERde-RE_NUMBERbRE_NUMBERe-aRE_NUMBERbd-RE_NUMBERbRE_NUMBERfRE_NUMBERdacRE_NUMBER,0
RE_NUMBERdRE_NUMBER-RE_NUMBERcRE_NUMBER-RE_NUMBERfd-bRE_NUMBER-fRE_NUMBERbRE_NUMBEReRE_NUMBERdRE_NUMBER,0
RE_INVOICEnilai,0
saller,4
camp,0
blRE_NUMBERsesRE_NUMBERnv,0
dimargaasih,0
memasuk,0
sambungam,0
sabungan,0
RE_NUMBERrRE_NUMBERwnlo,0
mnet,0
ngomel,1
ahuRE_NUMBERkok,0
garasi,0
RE_NUMBERsubuh,0
bpp,2
sekar,0
efendi,0
prajurit,0
telalu,2
diatar,2
dimaksug,0
fake,5
mintakan,2
pesanantersebut,0
satusnnya,0
expedisinnya,0
banayak,0
siiyaaap,0
berbers,0
terpending,3
toloong,0
membeliikan,0
bukadumpet,1
terdebet,2
livechat,2
mellalui,0
an.jasra,0
hari.dan,0
peringatkan,1
nya.sedangkan,0
sampai.tali,0
jnt.thanks,0
transaksinpembelian,0
raskam,1
riskan,1
baja,3
aci,0
tembok.no,0
legnobtropikalindo,0
projek,0
wtp,0
hutan,2
kbb.jln,0
kepanduan,0
intan,3
andora.saya,0
eneloop,0
saver,2
semacamnya,2
kelak,0
aa,1
tagiannya,0
tentutakn,0
pagiii,2
blRE_NUMBERncrtlnv,0
ndaktau,0
timo,0
jyga,1
hingg,2
melok,0
hayang,0
kemblikan,1
berkutat,0
diantara,2
komplikatet,0
patek,0
bit,0
abit,0
oreng,0
molloh,0
nantos,0
saporah,0
lakonah,0
barang.keluarga,0
edgar,0
orthello,0
bukalapaka.com,3
berang,1
prose's,0
sinduadi,1
berbah,0
dilakukankah,0
some,2
trmkah,0
ok.ditunggu,0
berp,1
shandya,1
sengaj,0
mulur,0
topik.karena,0
sama.apakah,0
jawabanya.terimakasih,0
praktis,1
saksinya,2
yatakan,0
keterang,2
kembakikan,0
sibik,0
diwarehouse,0
lahat,1
nympkRE_NUMBER,0
kak.sbnre,0
mulsi,0
smpk,3
kjlasan,0
menolaknya,0
terpasang,0
terimakasij,1
lolindor,0
penjual.terima,0
RE_NUMBERaRE_NUMBERzb,0
menggandeng,0
bidang,1
no.tx,0
shipped,1
dikurim,0
bilak,0
RE_NUMBEReRE_NUMBER-RE_NUMBERebb-RE_NUMBERbe-aeRE_NUMBER-fRE_NUMBERffRE_NUMBERcRE_NUMBERbcRE_NUMBER,0
fRE_NUMBERdRE_NUMBERcRE_NUMBERb-bdRE_NUMBER-RE_NUMBEReRE_NUMBER-RE_NUMBER-RE_NUMBERbeRE_NUMBERdRE_NUMBERfRE_NUMBERb,0
pagi.mau,0
tunggu.selalu,0
RE_NUMBERvlydinv,0
suryanto,2
kendaraan,2
dipalembang.mohon,1
embak,8
pengalamanku,0
setara,1
redund,0
perhatian.nya,0
jubah,0
hodie,0
paiton,1
probolinggo,2
sampaaaaaai,0
hasi,0
diterusin,0
jamnya,5
txz,1
bukalapak.pesanan,0
barngnya,2
nginap,0
sky,0
spya,4
RE_NUMBERdoxjqinv,0
sampes,0
tiada,1
jayawinangun,0
sayen,0
kedokan,1
bunder,0
roni,1
indoko,0
sampaia,0
regestrasi,2
blackhawk,0
mengisih,0
cikancung,2
rayhan,0
panikRE_NON_ASCII,0
tungguRE_NON_ASCII,0
diqn,0
kristanto,0
gerimis,0
engiriman,1
sane,0
pixk,0
olwh,1
molorRE_NUMBER,0
bravo,1
bbb,0
emgnya,1
terlalau,0
sbar,0
kalain,0
ushakan,1
segeara,0
oogitu,0
padahl,10
pblm,0
menuduh,0
nuduh,1
among,0
juka,0
koran,1
ninta,0
terbuang,13
komain,0
memgirimkn,0
bagaiamana,4
RE_NUMBERrRE_NUMBERxdr,0
disamling,1
dipakai.tolong,0
blgRE_NUMBERtRE_NUMBERqpyotvRE_NUMBERnb,1
balasn,0
respontnya,0
pombensin,0
pmi,0
senin-sabtu,0
tmobol,0
RE_NUMBERdRE_NUMBERaRE_NUMBERxp,0
kalsel,2
reainy,0
pembeitahuanya,0
progressnya,3
ditemukan.chat,1
mmbeli,3
slasa,2
owalah,2
baikkk,1
andra,1
cpnya,0
diruko,0
yea,2
tabita,5
exclusive,1
dihantarkan,0
terjangkau,5
mencuba,0
fon,0
dialihkannya,0
menggantikan,1
apakai,0
a'yun,1
mencairkannya,1
kedalam,0
layaknya,0
aRE_NUMBERafdRE_NUMBERb-ebRE_NUMBERc-RE_NUMBEReRE_NUMBER-RE_NUMBER-bRE_NUMBERf,0
dimaklumi,0
pengerjaan,3
perbandingan,1
diweb,0
diterima.tapi,0
saya.bagaimana,0
kaget,1
resihnya,0
memunggu,1
puteerRE_NUMBER,0
watshap,0
dituntut,0
lapangan,2
ningrat,0
terlepas,1
terteta,0
cigugur,1
liviana,1
maryhaRE_MENTION,0
womanation,1
h-RE_NUMBER,2
nusantara,3
seluer,0
munggunakan,0
dilapaknya,0
fantechmkRE_NUMBER,0
brown,0
pRE_NUMBERaRE_NUMBERuiRE_NUMBERwpjvwyhtzeRE_NUMBER,0
baehaki,0
buntara,0
tangihannya,0
gece,0
pakenya,1
rmah,4
firmanharirRE_MENTION,1
gamau,23
mkaish,0
sekranh,0
mls,0
tkt,0
pemintaan,0
komfrir,0
acrylic,0
kaucci,0
menegeri,0
blazer,0
mursan,2
paperking,0
keseriusannya,1
RE_NUMBERjanuari,0
koja,1
pembeluan,5
cowo,1
cabe,2
adwal,0
cup,0
tistminishop,0
sekira,2
astec,0
elves,0
dommpet,0
binggung,6
xiaomini,1
teguranya,1
ini.jasakirim,0
instan.tapi,0
sampai.sedangkan,1
barangnya.dan,0
pengiriman.bagaimana,0
rugi.dan,0
RE_NUMBERkRE_NUMBERxefw,0
lipstick,0
maybelline,0
almond,1
procedurenya,0
igusti,0
ngurah,0
pnjelasannya,0
mmasukan,0
pmberitahuan,5
difasilitasi,0
ssmeday,0
blRE_NUMBERzfRE_NUMBERfRE_NUMBERnv,0
masalahx,3
saksi,5
nurhayati,0
onefavor,0
gmail.com,0
pRE_NUMBERrgRE_NUMBERupfRE_NUMBERzfceiRE_NUMBER,1
asem,9
gmf,0
gsg,0
aerotrans,0
jurumudi,0
vurtual,0
terlbh,0
bbRE_NUMBERcRE_NUMBER-cRE_NUMBERfRE_NUMBER-RE_NUMBER-aRE_NUMBER-RE_NUMBERfRE_NUMBERadcRE_NUMBERdRE_NUMBERd,0
trask,0
doonk,0
mimin,13
terdaftar.saya,0
dia.saya,0
dbaca,0
kirim.tolong,1
alasannya.sudah,0
menggunana,0
walauupun,0
kaRE_NON_ASCII,0
meja-kursi,0
sepucuk,2
suray,0
pesananq,0
tunnggu,0
palangkarata,0
hikmawati.security,0
wib.saya,0
bukalapak.apakah,0
tranfer.hanya,0
wc,0
mampet,0
srgaaRE_NUMBER,1
suksesRE_NUMBER,0
insyant,0
kasin,0
potter,2
jilid,9
yopi,0
seragam,3
pelapak.kemudian,0
siang.mau,0
gitu.bukan,0
ya.jdi,0
dibatallin,0
stauspun,0
hari.libur,0
kantor.tks,1
RE_NUMBERlwRE_NUMBERtRE_NUMBERnv,0
dikomplin,0
thm,0
book,1
bronya,0
velg,4
rekber,3
punyanya,0
orngnya,0
cargonya,0
trpakasa,0
sebesarRE_NON_ASCIInya,0
bataas,0
bulatkan,1
attch,0
ryoto,1
java,0
RE_NUMBERkRE_NUMBERxRE_NUMBERnv,0
juga.paket,0
gan.tlg,0
secepatnya.terima,0
ini.dlu,0
juga.ini,1
seputar,1
blRE_NUMBERnqwqRE_NUMBERnv,0
pRE_NUMBERmuRE_NUMBERlRE_NUMBERnRE_NUMBERhkzzzkcwRE_NUMBER,3
informasiya,1
ayanashop,5
paaaaakk,1
dibacaa,1
paaakkk,1
harussss,1
paaakkkk,1
pakkk,1
paakk,1
paaaakkk,1
pernyataannya,1
bagusnya,3
answering,1
machine,1
kalimatnya,1
persisi,1
kanar,1
arief,8
adhi,2
hariRE_MENTION,1
question,1
sek,4
out_doorRE_NUMBER,0
ditanggepin,0
RE_NUMBERflhg,2
sampaiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii,1
RE_NUMBERhati,0
yerima,1
kirimRE_NUMBERsedangkn,1
kemudia,1
kadarluwasa.apa,1
masutnya,1
ut,7
easycap,1
vidio,1
pembayarn,5
modulator,1
buktik,1
layangkan,1
meng-klik,2
RE_NON_ASCIIbarang,4
diterimaRE_NON_ASCII,3
barg,4
banduannya,0
petama,1
gamabr,0
ngulang,2
harbor,0
bay,1
barunya,0
tercepatnya,0
eee,1
lead,0
trz,6
penerimannya,0
RE_NUMBERdRE_NUMBERaRE_NUMBERxd,0
maksi,3
min.udah,0
barang.mohon,0
pliiisRE_NON_ASCII,0
smape,2
dikembalilan,0
dinda,2
salsabila,1
RE_NUMBERiRE_NUMBERddinv,0
masalahnya.bklapak,0
thdp,1
melibihi,0
okeeyy,1
compaint,0
purchasing,1
beginiin,0
nerusin,0
maset,0
kokas,0
kasablanka,0
casablanca,2
mardani,1
ltjo,0
kirik,1
restu,0
kiat,0
pnjang,0
fani,0
prolem,0
pengarahan,0
melakukn,0
asics,1
imbicile,0
mencurigakan,5
trip,4
tulisane,0
standarnya,0
batman,2
diyrima,1
RE_NUMBERbRE_NUMBERrsxq,1
sitrima,1
selaanjutnya,2
siiiap,1
samy,0
nys,0
perjnjian,0
pengiriim,0
responny,1
cuekk,0
ks,1
baranny,0
pengirimny,1
kesalahanny,0
kembalikn,0
berkenaan,0
tjs,0
salah.itu,0
medion,0
cappch,0
medionRE_MENTION,0
semalat,0
webbing,0
koordinat,2
pelapaknyaRE_NON_ASCII,0
terima.no,0
ditemukan.pemesanan,0
dashboard,1
dikirim.namun,0
palsu.karena,0
osa,1
resto,1
cycle,1
sama.dana,0
mikha.saya,0
suharno,0
ahfRE_NUMBER,4
masihhh,1
lpak,0
mrlalui,0
pem,1
bayarannya,3
karirnya,0
menggunankan,0
sytem,0
no.yang,0
cusstomer,0
datent,0
itikadnya,0
feeback,0
kitim,3
chattingnya,0
kebutuhan,4
menggapa,5
sdikit,1
diberita,1
mengantarkannya,2
bate,0
salahsatu,0
indound,0
stasion,0
deps,0
pst,0
setiba,1
trking,2
brubahRE_NUMBER,1
kmnaRE_NUMBER,0
trdftr,0
trkingy,0
tanyakira,0
maildari,0
majalaya,1
dibalas.terima,0
lama.terima,0
rekomended,0
wolumart,0
textnya,0
mengartikannya,0
diartikan,0
ditunggi,0
terkirimRE_NON_ASCII,0
tgglRE_NUMBER,0
fgn,0
srgecRE_NUMBER,0
expdc,0
RE_NUMBERgRE_NUMBERqbinv,0
RE_NUMBERlbRE_NUMBER,0
nyepi,4
ketetan,0
ygbsaya,0
active,0
masalhnya,5
terbilang,1
duaratus,0
belas,0
penyetor,1
setoran,1
iwanothoyRE_MENTION,0
dadang,1
pandataRE_NUMBERRE_MENTION,1
kepalap,0
cure,1
gac,1
inch,1
ahRE_NUMBER,1
stanby,1
speedshopRE_NUMBER,0
pilihan.jne,0
ismail,0
tidam,2
nantik,0
dikirkm,1
pemesanannya,3
kliatan,0
activity,0
pelacak,4
nasipnya,0
hl,0
nelponin,2
lolosnya,0
sebrntar,0
recomended,5
sudi,2
seeprti,0
sampaj,4
obral,0
mikirin,0
pembeliannnya,0
pinggir,1
pcie,0
datang-datang,2
bagaimanasudah,0
datag,0
danapun,0
ya.tolong,0
jRE_MENTION,0
brain,0
lgRE_NUMBERpqRE_NUMBER,1
gaga,2
sekantor,1
banrangnya,0
cashbak,0
infinix,2
zero,0
pengirinman,0
infinya,0
jatah,8
proritas,0
citranya,0
plgnya,0
kembaluka,0
kembalukan,0
blomsampai,0
menitipkan,5
antasena,0
bantuanyaRE_NON_ASCII,0
fans,0
tromol,0
panel.tromol,0
pnggunaan,0
semaunya,1
majuRE_NUMBER,0
tabur,0
satuRE_NUMBER,1
liatw,0
dl.ok,0
putihRE_NUMBER,1
warm,1
idah,0
RE_NUMBERhRE_NUMBERdc,0
dibl,7
dkkirim,1
rom,2
ocrid,1
direg,1
biro,0
plupuh,0
menghubungi.terimakasih,0
ridho,9
irawansetijonoRE_MENTION,0
fyk,0
RE_NUMBERnru,0
mendonwlod,0
tugu,2
andriyani,0
ningsih,0
bantuannyaaa,0
barngnyaa,0
trnsaksinyaa,0
terimakash,3
panjangRE_NUMBER,0
pembicaraanya,0
permasalahnya,0
pengolahan,0
serealia,0
palawija,0
kreta,0
jwabn,0
gagal.kenapa,0
knpaknpa,0
sayasaya,0
uang'y,0
trsfer,0
brang'y,0
owhowh,0
tutupnya,1
masah,0
elin,0
indomarets,0
giga,0
room,8
statusdibayar,0
unrespond,0
astaghfirullah,0
diperhatiin,0
dmnnya,0
konsen,1
anw,0
pRE_NUMBERhRE_NUMBERlRE_NUMBERvvaRE_NUMBERsRE_NUMBERlRE_NUMBERg,0
irwantoRE_INVOICE,0
fina,3
irwanto,0
vihicle,0
blRE_NUMBERauvrRE_NUMBERnv,0
rolex,0
mandeg,3
bantuannya.saya,0
corolla,0
dx,0
RE_NUMBERsuvdinv,0
rupiah.pembayaran,0
dilakuan,0
indomaret.proses,0
emaul,0
infonya.saya,0
dulu.terima,0
trwnsaksi,1
istatus,1
dibaxa,0
ngebaca,0
kick,0
bedaRE_NUMBER,1
manifesh,0
RE_TRANSACTIONt,0
ransaksi,0
exoedisi,0
